url,name,address,city,state,phone
https://stiddcpa.com/,Results,"11 South St, Glens Falls, NY 12801",Glens Falls,NY,(518) 414-3242
https://brucekatzcpa.com/,Results,,Kattskill Bay,NY,(518) 415-1555
http://allenpowers.com/,Results,"65 Bay St, Glens Falls, NY 12801",Glens Falls,NY,(518) 761-6054
https://www.gorelaneycpas.com/,Results,"17 Baywood Dr, Queensbury, NY 12804",Queensbury,NY,(518) 747-2133
https://www.wdrcpa.com/?utm_source=google&utm_medium=google_business_profile&utm_campaign=website_click,Results,"333 Aviation Rd, Queensbury, NY 12804",Queensbury,NY,(518) 792-0918
http://www.dalyacctg.com/contact.html,Results,"605 West Mountain Road, Queensbury, NY 12804",Queensbury,NY,(518) 409-0385
https://wdrcpa.com/,Results,"333 Aviation Rd Bldg b, Queensbury, NY 12804",Queensbury,NY,(518) 792-0918
http://www.marvincpa.com/,Results,"111 Everts Ave, Queensbury, NY 12804",Queensbury,NY,(518) 792-6595
https://www.marshallassociatescpas.com/,Results,"94 Glenwood Ave, Queensbury, NY 12804",Queensbury,NY,(518) 792-1162
https://www.gasparyassociates.com/,Results,"8 Coneflower Ct, Malta, NY 12020",Malta,NY,(518) 888-5631
http://www.kdhpcpa.com/,Results,"2715 US-9 Suite 101, Malta, NY 12020",Malta,NY,(518) 899-5544
http://www.patti-ryan-tax-accountant.com/,Results,"39 Ferry Ln, Stillwater, NY 12170",Stillwater,NY,(518) 664-9158
http://www.withtaxes.com/,Results,"185 Main Ave, Wynantskill, NY 12198",Wynantskill,NY,(518) 273-5676
https://www.accountantcobleskillny.com/,Results,"2668 NY-7, Cobleskill, NY 12043",Cobleskill,NY,(518) 254-7320
https://helmedachyoung.com/,Results,"210 W Bridge St, Catskill, NY 12414",Catskill,NY,(518) 943-2000
http://www.hedleycpa.com/,Results,"1593 US-9, Clifton Park, NY 12065",Clifton Park,NY,(518) 348-2079
http://keytaxes.com/,Results,"5990 US-209, Kerhonkson, NY 12446",Kerhonkson,NY,(845) 626-4518
http://sjvcpas.com/,Results,"105 S Comrie Ave #3149, Johnstown, NY 12095",Johnstown,NY,(518) 853-8622
https://www.smartstartcpa.com/,Results,,Kattskill Bay,NY,(315) 250-6080
https://www.trettertax.com/,Results,"125 Granite Dr Suite 3, Cobleskill, NY 12043",Cobleskill,NY,(518) 234-4334
http://hvcpa.net/,Results,"85 S Chestnut St, New Paltz, NY 12561",New Paltz,NY,(845) 790-3343
http://www.aataxes.com/,Results,"30 Vans Terrace, Lake Katrine, NY 12449",Lake Katrine,NY,(845) 336-6405
http://www.lakegeorgechamber.com/,Results,"2176 US-9, Lake George, NY 12845",Lake George,NY,(518) 668-5755
http://www.pasofny.com/,Results,"11 Kings Rd, Corinth, NY 12822",Corinth,NY,(518) 654-7943
https://www.destinationaccountingfirm.com/,Results,"1744 US-11, Mooers, NY 12958",Mooers,NY,(518) 565-8576
https://www.rbtcpas.com/press-room/rbt-cpas-and-sickler-torchia-allen-churchill-cpas-merge/,Results,"4071 US-9, Hudson, NY 12534",Hudson,NY,(518) 828-4616
http://www.kevinmdaviscpa.com/,Results,"804 US-9 #3, Fishkill, NY 12524",Fishkill,NY,(845) 838-2583
http://www.cmjllp.com/,Results,"276 Dix Ave, Queensbury, NY 12804",Queensbury,NY,(518) 798-3330
https://www.kfpcpa.com/,Results,"727 Union Ave, Riverhead, NY 11901",Riverhead,NY,(631) 722-5300
http://www.fandscpa.com/,Results,"2135 US-44, Gardiner, NY 12525",Gardiner,NY,(845) 255-1813
http://www.cbhbusinessservices.com/,Results,"16 Maple Street Suite 3, Glens Falls, NY 12801",Glens Falls,NY,(518) 793-8546
https://www.saranacadvisorsinc.com/?utm_campaign=GMB&utm_medium=ballston,Results,"308 Ushers Rd, Ballston Lake, NY 12019",Ballston Lake,NY,(518) 877-8088
https://www.taxbooknny.com/,Results,"5852 NY-56, Hannawa Falls, NY 13647",Hannawa Falls,NY,(315) 265-7125
http://hvtaxexperts.com/,Results,"263 New Hackensack Rd, Wappingers Falls, NY 12590",Wappingers Falls,NY,(845) 669-0044
https://clarktaxaccounting.com/,Results,"22 Century Hill Dr #101, Latham, NY 12110",Latham,NY,(518) 288-8293
http://pitstaxes.com/,Results,"E Main St, Indian Lake, NY 12842",Indian Lake,NY,(518) 648-9999
https://finesttaxprepinc.com/,Results,"7 Lighthouse Ct, Tomkins Cove, NY 10986",Tomkins Cove,NY,(845) 786-5102
http://www.bqtaxpro.com/,Results,"115 Plaza Ln Suite 6, Cobleskill, NY 12043",Cobleskill,NY,(518) 234-4829
http://www.martindukett.com/,Results,"39 Lake St, Tupper Lake, NY 12986",Tupper Lake,NY,(518) 359-2955
http://www.finserctr.com/,Results,"3944 NY-9G, Red Hook, NY 12571",Red Hook,NY,(845) 876-1919
http://taxsaratoga.com/,Results,"120 West Ave Suite 213, Saratoga Springs, NY 12866",Saratoga Springs,NY,(518) 507-4600
